TCGA-2F-A9KP-01A	TCGA-2F-A9KQ-01A	TCGA-2F-A9KR-01A	TCGA-2F-A9KT-01A	TCGA-2F-A9KW-01A	TCGA-4Z-AA7M-01A	TCGA-4Z-AA7N-01A	TCGA-4Z-AA7O-01A	TCGA-4Z-AA7Q-01A	TCGA-4Z-AA7R-01A	TCGA-4Z-AA7S-01A	TCGA-4Z-AA7W-01A	TCGA-4Z-AA7Y-01A	TCGA-4Z-AA80-01A	TCGA-4Z-AA81-01A	TCGA-4Z-AA82-01A	TCGA-4Z-AA83-01A	TCGA-4Z-AA84-01A	TCGA-4Z-AA86-01A	TCGA-4Z-AA87-01A	TCGA-4Z-AA89-01A	TCGA-5N-A9KI-01A	TCGA-5N-A9KM-01A	TCGA-BL-A0C8-01A	TCGA-BL-A0C8-01B	TCGA-BL-A13I-01A	TCGA-BL-A13I-01B	TCGA-BL-A13J-01A	TCGA-BL-A13J-01B	TCGA-BL-A13J-11A	TCGA-BL-A3JM-01A	TCGA-BL-A5ZZ-01A	TCGA-BT-A0S7-01A	TCGA-BT-A0YX-01A	TCGA-BT-A20J-01A	TCGA-BT-A20N-01A	TCGA-BT-A20N-11A	TCGA-BT-A20O-01A	TCGA-BT-A20P-01A	TCGA-BT-A20Q-01A	TCGA-BT-A20Q-11A	TCGA-BT-A20R-01A	TCGA-BT-A20R-11A	TCGA-BT-A20T-01A	TCGA-BT-A20U-01A	TCGA-BT-A20U-11A	TCGA-BT-A20V-01A	TCGA-BT-A20W-01A	TCGA-BT-A20W-11A	TCGA-BT-A20X-01A	TCGA-BT-A2LA-01A	TCGA-BT-A2LA-11A	TCGA-BT-A2LB-01A	TCGA-BT-A2LB-11A	TCGA-BT-A2LD-01A	TCGA-BT-A3PH-01A	TCGA-BT-A3PJ-01A	TCGA-BT-A3PK-01A	TCGA-BT-A42C-01A	TCGA-BT-A42E-01A	TCGA-BT-A42F-01A	TCGA-C4-A0EZ-01A	TCGA-C4-A0F0-01A	TCGA-C4-A0F1-01A	TCGA-C4-A0F6-01A	TCGA-C4-A0F7-01A	TCGA-CF-A1HR-01A	TCGA-CF-A1HS-01A	TCGA-CF-A27C-01A	TCGA-CF-A3MF-01A	TCGA-CF-A3MG-01A	TCGA-CF-A3MH-01A	TCGA-CF-A3MI-01A	TCGA-CF-A47S-01A	TCGA-CF-A47T-01A	TCGA-CF-A47V-01A	TCGA-CF-A47W-01A	TCGA-CF-A47X-01A	TCGA-CF-A47Y-01A	TCGA-CF-A5U8-01A	TCGA-CF-A5UA-01A	TCGA-CF-A7I0-01A	TCGA-CF-A8HX-01A	TCGA-CF-A8HY-01A	TCGA-CF-A9FF-01A	TCGA-CF-A9FL-01A	TCGA-CF-A9FM-01A	TCGA-CU-A0YN-01A	TCGA-CU-A0YN-11A	TCGA-CU-A0YO-01A	TCGA-CU-A0YR-01A	TCGA-CU-A0YR-11A	TCGA-CU-A3KJ-01A	TCGA-CU-A3QU-01A	TCGA-CU-A3YL-01A	TCGA-CU-A5W6-01A	TCGA-CU-A72E-01A	TCGA-DK-A1A3-01A	TCGA-DK-A1A5-01A	TCGA-DK-A1A6-01A	TCGA-DK-A1A7-01A	TCGA-DK-A1AA-01A	TCGA-DK-A1AB-01A	TCGA-DK-A1AC-01A	TCGA-DK-A1AD-01A	TCGA-DK-A1AE-01A	TCGA-DK-A1AF-01A	TCGA-DK-A1AG-01A	TCGA-DK-A2HX-01A	TCGA-DK-A2I1-01A	TCGA-DK-A2I2-01A	TCGA-DK-A2I4-01A	TCGA-DK-A2I6-01A	TCGA-DK-A3IK-01A	TCGA-DK-A3IL-01A	TCGA-DK-A3IM-01A	TCGA-DK-A3IN-01A	TCGA-DK-A3IQ-01A	TCGA-DK-A3IS-01A	TCGA-DK-A3IT-01A	TCGA-DK-A3IU-01A	TCGA-DK-A3IV-01A	TCGA-DK-A3WW-01A	TCGA-DK-A3WX-01A	TCGA-DK-A3WY-01A	TCGA-DK-A3X1-01A	TCGA-DK-A3X2-01A	TCGA-DK-A6AV-01A	TCGA-DK-A6AW-01A	TCGA-DK-A6B0-01A	TCGA-DK-A6B1-01A	TCGA-DK-A6B2-01A	TCGA-DK-A6B5-01A	TCGA-DK-A6B6-01A	TCGA-DK-AA6L-01A	TCGA-DK-AA6M-01A	TCGA-DK-AA6P-01A	TCGA-DK-AA6Q-01A	TCGA-DK-AA6R-01A	TCGA-DK-AA6S-01A	TCGA-DK-AA6T-01A	TCGA-DK-AA6U-01A	TCGA-DK-AA6W-01A	TCGA-DK-AA6X-01A	TCGA-DK-AA71-01A	TCGA-DK-AA74-01A	TCGA-DK-AA75-01A	TCGA-DK-AA76-01A	TCGA-DK-AA77-01A	TCGA-E5-A2PC-01A	TCGA-E5-A4TZ-01A	TCGA-E5-A4U1-01A	TCGA-E7-A3X6-01A	TCGA-E7-A3Y1-01A	TCGA-E7-A4IJ-01A	TCGA-E7-A4XJ-01A	TCGA-E7-A519-01A	TCGA-E7-A541-01A	TCGA-E7-A5KE-01A	TCGA-E7-A5KF-01A	TCGA-E7-A677-01A	TCGA-E7-A678-01A	TCGA-E7-A6MD-01A	TCGA-E7-A6ME-01A	TCGA-E7-A6MF-01A	TCGA-E7-A7DU-01A	TCGA-E7-A7DV-01A	TCGA-E7-A7PW-01A	TCGA-E7-A7XN-01A	TCGA-E7-A85H-01A	TCGA-E7-A8O7-01A	TCGA-E7-A8O8-01A	TCGA-E7-A97P-01A	TCGA-E7-A97Q-01A	TCGA-FD-A3B3-01A	TCGA-FD-A3B4-01A	TCGA-FD-A3B5-01A	TCGA-FD-A3B6-01A	TCGA-FD-A3B7-01A	TCGA-FD-A3B8-01A	TCGA-FD-A3N5-01A	TCGA-FD-A3N6-01A	TCGA-FD-A3NA-01A	TCGA-FD-A3SJ-01A	TCGA-FD-A3SL-01A	TCGA-FD-A3SM-01A	TCGA-FD-A3SN-01A	TCGA-FD-A3SO-01A	TCGA-FD-A3SP-01A	TCGA-FD-A3SQ-01A	TCGA-FD-A3SR-01A	TCGA-FD-A3SS-01A	TCGA-FD-A43N-01A	TCGA-FD-A43P-01A	TCGA-FD-A43S-01A	TCGA-FD-A43U-01A	TCGA-FD-A43X-01A	TCGA-FD-A43Y-01A	TCGA-FD-A5BR-01A	TCGA-FD-A5BS-01A	TCGA-FD-A5BT-01A	TCGA-FD-A5BU-01A	TCGA-FD-A5BV-01A	TCGA-FD-A5BX-01A	TCGA-FD-A5BY-01A	TCGA-FD-A5BZ-01A	TCGA-FD-A5C0-01A	TCGA-FD-A5C1-01A	TCGA-FD-A62N-01A	TCGA-FD-A62O-01A	TCGA-FD-A62P-01A	TCGA-FD-A62S-01A	TCGA-FD-A6TA-01A	TCGA-FD-A6TB-01A	TCGA-FD-A6TC-01A	TCGA-FD-A6TD-01A	TCGA-FD-A6TE-01A	TCGA-FD-A6TF-01A	TCGA-FD-A6TG-01A	TCGA-FD-A6TH-01A	TCGA-FD-A6TI-01A	TCGA-FD-A6TK-01A	TCGA-FJ-A3Z7-01A	TCGA-FJ-A3Z9-01A	TCGA-FJ-A3ZE-01A	TCGA-FJ-A3ZF-01A	TCGA-FJ-A871-01A	TCGA-FT-A3EE-01A	TCGA-FT-A61P-01A	TCGA-G2-A2EC-01A	TCGA-G2-A2EF-01A	TCGA-G2-A2EJ-01A	TCGA-G2-A2EK-01A	TCGA-G2-A2EL-01A	TCGA-G2-A2EO-01A	TCGA-G2-A2ES-01A	TCGA-G2-A3IB-01A	TCGA-G2-A3IE-01A	TCGA-G2-A3VY-01A	TCGA-G2-AA3B-01A	TCGA-G2-AA3C-01A	TCGA-G2-AA3D-01A	TCGA-G2-AA3F-01A	TCGA-GC-A3BM-01A	TCGA-GC-A3BM-11A	TCGA-GC-A3I6-01A	TCGA-GC-A3OO-01A	TCGA-GC-A3RB-01A	TCGA-GC-A3RC-01A	TCGA-GC-A3RD-01A	TCGA-GC-A3WC-01A	TCGA-GC-A3WC-11A	TCGA-GC-A3YS-01A	TCGA-GC-A4ZW-01A	TCGA-GD-A2C5-01A	TCGA-GD-A2C5-11A	TCGA-GD-A3OP-01A	TCGA-GD-A3OP-11A	TCGA-GD-A3OQ-01A	TCGA-GD-A3OQ-11A	TCGA-GD-A3OS-01A	TCGA-GD-A6C6-01A	TCGA-GD-A76B-01A	TCGA-GU-A42P-01A	TCGA-GU-A42Q-01A	TCGA-GU-A42R-01A	TCGA-GU-A762-01A	TCGA-GU-A763-01A	TCGA-GU-A764-01A	TCGA-GU-A766-01A	TCGA-GU-A767-01A	TCGA-GU-AATO-01A	TCGA-GU-AATP-01A	TCGA-GU-AATQ-01A	TCGA-GV-A3JV-01A	TCGA-GV-A3JW-01A	TCGA-GV-A3JX-01A	TCGA-GV-A3JZ-01A	TCGA-GV-A3QF-01A	TCGA-GV-A3QH-01A	TCGA-GV-A3QI-01A	TCGA-GV-A3QK-01B	TCGA-GV-A40E-01A	TCGA-GV-A40G-01A	TCGA-GV-A6ZA-01A	TCGA-H4-A2HO-01A	TCGA-H4-A2HQ-01A	TCGA-HQ-A2OE-01A	TCGA-HQ-A2OF-01A	TCGA-HQ-A5ND-01A	TCGA-HQ-A5NE-01A	TCGA-K4-A3WS-01A	TCGA-K4-A3WU-01B	TCGA-K4-A3WV-01A	TCGA-K4-A3WV-11A	TCGA-K4-A4AB-01B	TCGA-K4-A4AC-01A	TCGA-K4-A54R-01A	TCGA-K4-A54R-11A	TCGA-K4-A5RH-01A	TCGA-K4-A5RI-01A	TCGA-K4-A5RI-11A	TCGA-K4-A5RJ-01A	TCGA-K4-A6FZ-01A	TCGA-K4-A6MB-01A	TCGA-K4-A83P-01A	TCGA-K4-AAQO-01A	TCGA-KQ-A41N-01A	TCGA-KQ-A41O-01A	TCGA-KQ-A41P-01A	TCGA-KQ-A41Q-01A	TCGA-KQ-A41R-01A	TCGA-KQ-A41S-01A	TCGA-LC-A66R-01A	TCGA-LT-A5Z6-01A	TCGA-LT-A8JT-01A	TCGA-MV-A51V-01A	TCGA-PQ-A6FI-01A	TCGA-PQ-A6FN-01A	TCGA-R3-A69X-01A	TCGA-S5-A6DX-01A	TCGA-S5-AA26-01A	TCGA-SY-A9G0-01A	TCGA-SY-A9G5-01A	TCGA-UY-A78K-01A	TCGA-UY-A78L-01A	TCGA-UY-A78M-01A	TCGA-UY-A78N-01A	TCGA-UY-A78O-01A	TCGA-UY-A78P-01A	TCGA-UY-A8OB-01A	TCGA-UY-A8OD-01A	TCGA-UY-A9PA-01A	TCGA-UY-A9PB-01A	TCGA-UY-A9PD-01A	TCGA-UY-A9PE-01A	TCGA-UY-A9PF-01A	TCGA-UY-A9PH-01A	TCGA-XF-A8HB-01A	TCGA-XF-A8HC-01A	TCGA-XF-A8HD-01A	TCGA-XF-A8HE-01A	TCGA-XF-A8HF-01A	TCGA-XF-A8HG-01A	TCGA-XF-A8HH-01A	TCGA-XF-A8HI-01A	TCGA-XF-A9SH-01A	TCGA-XF-A9SI-01A	TCGA-XF-A9SJ-01A	TCGA-XF-A9SK-01A	TCGA-XF-A9SL-01A	TCGA-XF-A9SM-01A	TCGA-XF-A9SP-01A	TCGA-XF-A9ST-01A	TCGA-XF-A9SU-01A	TCGA-XF-A9SV-01A	TCGA-XF-A9SW-01A	TCGA-XF-A9SX-01A	TCGA-XF-A9SY-01A	TCGA-XF-A9SZ-01A	TCGA-XF-A9T0-01A	TCGA-XF-A9T2-01A	TCGA-XF-A9T3-01A	TCGA-XF-A9T4-01A	TCGA-XF-A9T5-01A	TCGA-XF-A9T6-01A	TCGA-XF-A9T8-01A	TCGA-XF-AAME-01A	TCGA-XF-AAMG-01A	TCGA-XF-AAMH-01A	TCGA-XF-AAMJ-01A	TCGA-XF-AAML-01A	TCGA-XF-AAMQ-01A	TCGA-XF-AAMR-01A	TCGA-XF-AAMT-01A	TCGA-XF-AAMW-01A	TCGA-XF-AAMX-01A	TCGA-XF-AAMY-01A	TCGA-XF-AAMZ-01A	TCGA-XF-AAN0-01A	TCGA-XF-AAN1-01A	TCGA-XF-AAN2-01A	TCGA-XF-AAN3-01A	TCGA-XF-AAN4-01A	TCGA-XF-AAN5-01A	TCGA-XF-AAN7-01A	TCGA-XF-AAN8-01A	TCGA-YC-A89H-01A	TCGA-YC-A8S6-01A	TCGA-YC-A9TC-01A	TCGA-YF-AA3L-01A	TCGA-YF-AA3M-01A	TCGA-ZF-A9R0-01A	TCGA-ZF-A9R1-01A	TCGA-ZF-A9R2-01A	TCGA-ZF-A9R3-01A	TCGA-ZF-A9R4-01A	TCGA-ZF-A9R5-01A	TCGA-ZF-A9R7-01A	TCGA-ZF-A9R9-01A	TCGA-ZF-A9RC-01A	TCGA-ZF-A9RD-01A	TCGA-ZF-A9RE-01A	TCGA-ZF-A9RF-01A	TCGA-ZF-A9RL-01A	TCGA-ZF-A9RM-01A	TCGA-ZF-A9RN-01A	TCGA-ZF-AA4N-01A	TCGA-ZF-AA4R-01A	TCGA-ZF-AA4T-01A	TCGA-ZF-AA4U-01A	TCGA-ZF-AA4V-01A	TCGA-ZF-AA4W-01A	TCGA-ZF-AA4X-01A	TCGA-ZF-AA51-01A	TCGA-ZF-AA52-01A	TCGA-ZF-AA53-01A	TCGA-ZF-AA54-01A	TCGA-ZF-AA56-01A	TCGA-ZF-AA58-01A	TCGA-ZF-AA5H-01A	TCGA-ZF-AA5N-01A	TCGA-ZF-AA5P-01A	genes
18.331448554444	33.2840941320788	28.9454612847119	281.655876053039	1101.02157712876	49.7126977103309	195.544089778951	50.4811522161188	113.480844088909	60.4865896698309	9.44936950366255	22.9481196347439	12.8927275305383	44.9912042671159	15.9721448711534	36.85337855391	327.171605399457	141.353558530466	1387.84817918719	33.5887097636923	17.5895243426485	39.3141631938231	23.5783527673249	42.6461605947688	79.2567385646626	6809.94470709135	4887.80458681142	34.9639144802547	20.8742710674332	263.150917618912	128.768056087021	588.089895175125	419.352029488025	125.753515152489	179.982304697581	209.697559677527	273.105458045968	2725.9186681988	39.6109582992595	103.766654297328	368.155794741264	237.931530580123	340.768743722565	34.2077184132458	816.172164370142	403.812029122104	6.42558141835803	75.1978462269013	132.265041258791	98.2062167714318	736.988633071763	52.5536939035838	55.8506877964996	710.641102482027	9622.91891825951	37.2640165949206	430.440204041367	227.806698854373	41.72694102009	138.641921091466	173.799235425698	8562.56049742453	1266.42796620001	24.8847938091162	59.8269470976385	142.387752964904	177.908050416483	981.086392708779	21.264776353306	34.8213969186716	19.2134235897504	12.924035355696	68.8989921047286	28.0290662657681	21.0232816300945	30.3089796172747	15.4863641453706	92.0756634417781	63.2226037954682	13.7035956868574	16.4005247795358	88.0540410607525	29.6998689941338	24.7581645873509	55.3648782353852	21.7685372421136	9.56590690565304	1017.89863996094	174.189242717742	202.538386930472	135.035627677398	595.641982559853	66.0334366213727	138.378515245274	67.0077829548396	17.7109879470054	23.3119700703186	178.145342291209	19.2381894513396	177.99582093048	203.812830346184	24.8838213919507	790.933713248954	626.784166978883	30.9210631969022	652.762704524753	452.445762135822	36.9725301763772	156.207435071009	79.6486234403048	149.190562079842	331.404356025364	132.301046170294	104.17074240234	62.707774409105	653.204245407917	70.3981972517721	146.791265379287	2.0954928325701	127.469677375317	364.689292765301	59.2865446658771	127.702469536317	1342.4499762085	556.671050940655	21.5971031606908	82.8808717145288	45.151413074167	25.7522894103377	8.46271397304651	23.9784679574719	154.062331541288	147.703321145388	27.7200315455636	35.8555102519283	884.444172136975	34.1414896086234	1151.03996433915	880.616709760699	289.647977938246	81.9885249389183	53.1073298336536	31014.2360576921	40.2460230623812	14.2880050825713	142.692426910269	12.6195659649092	110.865109595874	12.8093777707113	15.0641828413143	163.333302019808	64.1123756027198	65.8686401850542	36.5928669697812	86.5244414310067	179.651150589181	6.63636516197126	195.132496758344	13.8339973104949	16.9822719806942	67.2883985047028	9.62926899082897	85.8520363406331	95.7096120830557	2.54417286979351	36.5866198139539	122.681142306684	161.375287943119	1146.12213618301	168.365412217871	12.766327494585	7.818685171247	136.792396804473	113.48480847949	284.243338476807	1905.41807313942	2066.90276337282	778.509755948918	212.918662309374	149.671640277808	2280.85927531283	2038.16794919285	106.167922155962	151.553881692864	59.2188887342051	61.3398891613296	63.0314518187731	1088.73086239183	77.2823708820416	35.0632378528232	2594.15824707839	1053.08617712177	143.199599204252	73.1190085861744	96.114590971394	57.9439563353406	24.0558072700552	487.922933713441	101.829402845403	190.639151721046	232.878705023131	680.838487517294	6.92786389907352	143.035057170005	35.0288830780864	442.532179199678	35.2983519895783	247.8601673214	549.020503390254	55.8084458887439	67.8680902487257	351.744176763194	78.0438906876638	433.19665930636	35.7231656274667	232.13223663044	14.1946887736603	242.717823716954	115.461992078477	1596.47688702042	54.5741227674135	646.687176238166	107.965516014337	172.853656511368	28.1190866298834	44.1286710445537	33.3877980690584	241.671989976215	249.448983798945	44.6727018121568	305.353067897888	1446.43182870663	49.848179003656	211.777327979662	9.80533049092766	255.568202218172	1676.57573957242	78.1232763740403	112.756504966	33.0177133644496	736.419087097787	118.433415014199	118.521410271118	15.4824722396246	167.00658015616	182.298690214886	82.3580962563981	61.9482542323777	1215.29350848003	56.5186378571306	187.175975848009	88.0812423998494	248.775424983031	50.2897619594596	109.585542825113	114.328046589262	131.102273981497	220.549089845906	191.463730070344	184.781372275705	636.398296207444	5.0851844652947	42.2803234994875	67.7857142400313	990.879490818853	21.4978044036396	340.95244575888	12.9806487546025	177.757360004983	416.142386993053	34.2725402103769	24.5090471578142	133.547159375025	667.165868757483	632.053449336115	131.886084028884	480.567673860629	61.4055205978666	70.5591250394558	27.6576401616566	359.165964008126	89.1019321479569	681.070939160544	14.3083248059698	13.6802034783645	79.2560068242638	51.6812724759323	70.3260367377468	66.1041745924461	20.5571054386538	104.263122414154	83.145664016143	134.03505336763	33.3179934713879	30.3178411510224	28.5037924588546	878.774343136288	122.625298940831	60.446132534662	785.127053416358	1627.38434788554	244.364821035628	2478.49476753778	413.928788644836	155.460817755959	299.335275920562	132.129431116827	212.916916082656	70.5760225240797	36.6006375775125	60.459532103463	109.090004743082	63.870313523672	80.2427496349795	34.0901273669908	33.0658927855923	35.2230888716149	80.4181259935979	124.753353313934	144.442392146935	34.8618312446784	36.3962859538482	191.406791502063	146.927242482175	677.001817776978	912.567139638113	23.4906029889662	36.4208704064312	28.2016809930462	86.5700257962208	1527.56204982254	74.1858349342611	131.393426229618	188.433245765004	188.023531769211	85.3760786414582	13.9099814112331	136.638201789257	47.9696966522548	87.7269187893043	257.710157056468	57.6214768693162	127.413738585537	10.1468804684354	21.7549557308387	17.8273749249371	207.511659059867	238.056972770257	56.8151379275619	48.0334030859111	215.567238577099	92.0929031688365	122.043726192105	356.048142563711	182.596588539623	32.6370580259632	101.063358013011	294.075387213608	369.244191860367	45.9469262030547	226.77445800165	196.437980789926	211.036171084705	69.1611195473405	81.9636222382677	16.2487807743363	148.085361209161	298.863304211335	1374.40088375251	89.999497263962	634.111057057834	14.6900687391945	59.6421354738119	149.193094240417	417.985263907031	87.5144092535145	31.3986326221221	108.071693847926	28.7712135518234	116.455193010602	54.8689164444819	70.5843331763149	198.078681592558	328.268025850158	75.149962997058	1225.23665742465	905.707081240745	95.9721253962726	141.184798857933	57.660819782236	7.95622130986507	125.445696832265	416.542274741468	120.804962713569	19.052909404328	54.3028285011252	27.001800478246	2.64903013889388	75.0473407710595	106.333463833971	418.676845722169	480.106184955128	46.9145974570991	591.763064064708	24.033179061432	70.488598123091	305.565368348995	2818.80309677984	108.846733251537	7.48450677601875	7.89370442350138	105.58022937853	1456.6346692897	42.6330533915839	572.383641841907	466.393264253053	410.825401921396	61.6872464668737	808.717707418604	295.971761930454	203.039014922916	1857.63554333845	178.80791100215	ENSG00000003137
153.317569728077	30.3472622968953	355.858906382635	88.3857351630875	112.702996084047	249.599169753953	3178.48029567967	102.364558660463	689.711352407034	42.3406127688816	391.20389745163	76.4937321158129	8.59515168702556	33.2077936257284	14.6411327985573	389.007884735717	27.2643004499547	108.733506561897	120.867925441507	102.533956120745	8.20844469323596	634.512308291006	293.191690932822	30.8000048739997	5.05894075944655	58.8332156120203	17.8256914179848	371.068640774316	56.0996034937268	60890.7607262171	381.00507130275	5012.67790777031	637.864964393663	49.1037535357337	370.398366189224	53.0269691138574	75542.2399534591	281.330151839125	66.0182638320992	536.289344172171	78812.3797657697	1174.47053392742	65816.3891500365	283.435381138322	117.008752768109	14044.0668681487	29.5576745244469	253.35889728756	13185.8071901072	102.958130486178	83.0622434814487	4196.41245820117	414.89082363114	4249.36484570039	347.430801799393	114.897384501005	12.0950139978566	143.492035600226	80.3857246122321	52.7349638507417	52.5439548961411	320.355775630665	118.674642080322	55.6945385251647	102.335567403855	493.179398905711	901.725734987653	34.2852771645541	9.53248595148198	143.928440597176	16.9530208144856	23.2632636402528	127.313354976129	34.6541182922224	199.102843673248	51.146403104151	65.8170476178252	70.0874453064281	497.208273916903	26.3530686285719	20.7739980540787	1507.78956729955	162.111784926314	38.6846321677358	576.446085156657	414.747920086586	21.0449951924367	18.9334556591495	62264.2797887696	3091.4925213893	40.9929584020674	35021.0411109623	36.5542238439741	13.414243824797	536.062263638717	162.195363304155	855.30814326962	452.395408713201	424.56693961577	60.3505143927379	567.181990734809	94.9514237324434	713.403967057335	87.0533565248448	1253.07608605446	198.160106730729	2775.00067443304	88.8762744624452	4814.28500340471	826.245060743381	30.4082674302862	300.621737975577	35.6458777246388	604.034827213567	1019.72488539114	15.7917509878837	77.8873671721734	6415.51753366309	41.9098566514019	709.150926663948	3946.80188551921	26.1078361831385	14.7754923430449	129.193211775772	2225.05173733758	252.345100088072	51.3072062994702	231.068996320737	64.3807235258442	27.0806847137488	24.6094802721422	409.722524963859	40.5203801372305	7.23131257710355	62.219856025405	47.8077930884852	47.0917098049978	41.4789176338434	96.8567051190655	301.470344384705	1060.23517181286	10.3455837338286	59.1961633754217	313.641421106833	83.1302113895056	1002.75636993107	219.941006816989	27.7162773989684	13.7947145223045	33.552043601109	23.8717902952027	108.66504339444	152.209965833031	417.589187772797	64.338687217928	32.2450783108786	92.9091122675976	129.102813511833	13.0202327628187	19.408310835079	83.7252592081417	57.7756139449738	1379.29315527479	193.242264396265	11.0247491024385	91.4665495348848	375.307441925055	103.830611622317	52.981117616007	79.2307822201746	10.0786796009881	29.9716264897802	322.291177319629	782.949813123205	694.680917742887	734.827785026824	273.448333070019	37.1111642136666	225.155367039798	4399.858164471	252.137039991574	12.2000326176901	72.1941870660541	2892.77751368128	3167.22356580107	241.854420121814	159.432495776897	69.6558746315543	828.874659130468	1138.33209401259	1237.11486992227	723.954420156382	244.467824055877	121.065899462354	5838.96140151218	468.819283076847	62.8554964153055	51.9606241097431	1504.47951066688	796.871654193974	2994.60133439141	1409.45511450949	144.099569100729	2088.31183468208	466.482199039883	1713.93415436066	3355.99081540916	133.800621297393	349.797873468052	344.509829428592	1127.30048209748	462.315239162557	445.500542675414	2111.33139888276	329.81620358382	108.901543110577	31.9380497407358	3999.85673878761	3993.67471891299	515.731446546163	749.224742564062	756.047058238495	294.348091028562	3.86985798159778	25.1591827741062	21.2471379103407	695.872001860374	94.7841979035155	2750.36240077034	1371.76003323192	12.5144699958151	18.4412040245302	817.510135659958	22.6282624416625	147.079957363915	56.0807967249907	17.8549067047116	17.4628500130208	77.826500710228	11.0059044548165	134.414357645033	102.509594508088	20.1738570674244	43.3509222709488	5146.94104749723	80.0134522662622	4181.2571945556	9.03412040888842	13.9231662182654	62.8997743893873	1917.67084689564	22590.5801821665	106.86831636595	12.8189589308426	239.436905213775	2510.70407575629	1280.58828335498	2661.33917651636	25.8000771016775	8773.36961473904	1882.14796103352	38.9864142339261	821.929488830036	55.2539015233869	128.707077908194	21.4978044036396	128.109350921236	101.249060285899	620.473803790978	1271.70134369689	6376.70851090718	458.012818761653	224.414298743598	434.304651407226	241.474965684223	149.381176808226	16.5123963767278	84.1255632190773	228.84040553337	7.37537070977509	37.2578800838305	4.91113011839133	56.4869262336944	32.3492560830621	36.4805426089721	27.6195175296677	48.3999218425398	32.0104718944227	13.7717030400929	207.528873952124	242.665497300199	4069.80703345683	3173.2526455816	93.9738277398122	4037.01003576582	538.623388532838	454.783487553012	106.684010078523	3296.83281199469	226.334473532706	536.356577679319	15808.6012297024	43.3822207123149	18.7821090833608	740.189569225444	5480.78674220748	18702.7078626012	187.569664168054	47.0506816827198	411.757172747016	68.260762052297	95.0138750988133	4161.06461483274	106.475956246415	11.3633757889969	116.133867344519	405.672816659289	44.1511279964851	1185.15685648237	2782.82098061808	266.768795611452	43.1363389082645	11082.4532279694	211.575229174332	302.119970082717	92.3016381695038	197.116798994369	783.723174301354	84.6050429791386	322.767256672329	43.9041619869711	4215.63950896277	18.3668230213445	149.40860906811	433.667178112858	702.573980487	383.518058909712	107.005820678334	1043.34090218654	18.9679824409307	62.7468208485313	63.3836245562479	467.935411619449	26.6355612296429	2447.43251971935	20.6422235972956	515.006208394034	1407.55908503049	697.377967503015	481.401439816576	24690.492370756	46.5415747197346	2911.16371011685	80.0800320645024	2141.35999287376	318.211315753141	27381.9824689945	264.067694640791	84.2135876172768	313.381599231091	157.244553425672	543.41721788615	3659.36720660879	15.2281364140933	48.7030219096953	31.4143094970502	208.119967104767	8126.91135893115	79.6627263831075	215.31525294796	1022.28184432221	4.00638238341668	34.6137393374801	16022.5426249181	544.169494520475	24.0235633244942	467.731354922647	460.415024475409	532.267450708734	542.981268024893	54.8689164444819	25.5305034893054	534.734148330899	21130.470098746	22.9624886935455	1451.71979713042	10218.4032499108	51.5979168797164	410.847764676584	71.8542523440172	545.569461247891	487.308283848414	3312.78928251067	1906.85987298648	7.84531563707625	24.8241501719429	11.3233356844257	20.3092310648531	23.196450783782	2552.0031320153	1520.08241145719	367.740907625204	32.3934125299018	75.599686598575	12.016589530716	9.39847974974547	23.9047737143771	57.2531311791929	345.421775930898	45.9762559098294	15.7874088470028	68.3675255811791	29.272084263238	36.5426171927862	60.8918767916922	1820.75084720088	133.898649515122	289.616394429221	164.00568891706	190.640634890498	118.2076456743	15.2766080866649	18805.1942627544	ENSG00000004776
